,Unnamed: 0,_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl,station,station_region
733,744,65d7f9d59f73bd1ba0885d00,39A호점 이태원,B Room,2,0,11.2,2000000,540000,녹사평역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=57,https://dgdr.co.kr/upload/jijum/238342658_dTQkGoaW_20211008033424.jpg,녹사평,용산동4가
734,745,65d7f9da9f73bd1ba0885d01,31A호점 대학로,A Room,2,0,8.3,2000000,525000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제 봉투 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=45,https://dgdr.co.kr/upload/jijum/238342658_4s5ENr02_20210923013820.jpg,혜화,명륜4가
735,746,65d7f9da9f73bd1ba0885d02,31A호점 대학로,B Room,2,0,8.8,2000000,530000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제 봉투 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=45,https://dgdr.co.kr/upload/jijum/238342658_4s5ENr02_20210923013820.jpg,혜화,명륜4가
736,747,65d7f9da9f73bd1ba0885d03,31A호점 대학로,C Room,2,0,9.1,2000000,535000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제 봉투 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=45,https://dgdr.co.kr/upload/jijum/238342658_4s5ENr02_20210923013820.jpg,혜화,명륜4가
737,748,65d7f9da9f73bd1ba0885d04,31A호점 대학로,D Room,2,0,9.1,2000000,535000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제 봉투 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=45,https://dgdr.co.kr/upload/jijum/238342658_4s5ENr02_20210923013820.jpg,혜화,명륜4가
738,749,65d7f9df9f73bd1ba0885d05,마이룸 53호점 샤로수길(MY13),505호,0,1,13.2,3000000,670000,서울대입구역,0,  냉장고 세탁기 전자렌지 압력밥솥 벽걸이 에어콘  슈퍼싱글침대 옷장 책상 의자 부엌 집기류: 냄비 후라이팬 그릇 수저,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=60,https://dgdr.co.kr/upload/jijum/3546967165_pYGKxgyW_20211002111241.jpg,서울대입구,봉천동
739,750,65d7f9e39f73bd1ba0885d06,31C호점 대학로,A Room,2,0,8.3,2000000,520000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  음식물처리기  테이블  의자  화장실 휴지  주방세제  세탁세제  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=47,https://dgdr.co.kr/upload/jijum/238342658_2SqC5F49_20210923014626.jpg,혜화,명륜4가
740,751,65d7f9e49f73bd1ba0885d07,31C호점 대학로,B Room,2,0,8.8,2000000,525000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  음식물처리기  테이블  의자  화장실 휴지  주방세제  세탁세제  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=47,https://dgdr.co.kr/upload/jijum/238342658_2SqC5F49_20210923014626.jpg,혜화,명륜4가
741,752,65d7f9e49f73bd1ba0885d08,31C호점 대학로,C Room,2,0,9.1,2000000,525000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  음식물처리기  테이블  의자  화장실 휴지  주방세제  세탁세제  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=47,https://dgdr.co.kr/upload/jijum/238342658_2SqC5F49_20210923014626.jpg,혜화,명륜4가
742,753,65d7f9e49f73bd1ba0885d09,31C호점 대학로,D Room,2,0,9.1,2000000,535000,혜화역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥  음식물처리기  테이블  의자  화장실 휴지  주방세제  세탁세제  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=47,https://dgdr.co.kr/upload/jijum/238342658_2SqC5F49_20210923014626.jpg,혜화,명륜4가
743,754,65d7f9e89f73bd1ba0885d0a,"29A호점 연대,이대",A Room,2,0,7.94,2000000,570000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=40,https://dgdr.co.kr/upload/jijum/3546967165_hZEvsYaR_20211002123204.jpg,신촌,노고산동
744,755,65d7f9e89f73bd1ba0885d0b,"29A호점 연대,이대",B Room,2,0,7.43,2000000,570000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=40,https://dgdr.co.kr/upload/jijum/3546967165_hZEvsYaR_20211002123204.jpg,신촌,노고산동
745,756,65d7f9e89f73bd1ba0885d0c,"29A호점 연대,이대",C Room,2,0,10.98,2000000,590000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=40,https://dgdr.co.kr/upload/jijum/3546967165_hZEvsYaR_20211002123204.jpg,신촌,노고산동
746,757,65d7f9e99f73bd1ba0885d0d,"29A호점 연대,이대",D1 Room,2,0,18.69,1500000,450000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=40,https://dgdr.co.kr/upload/jijum/3546967165_hZEvsYaR_20211002123204.jpg,신촌,노고산동
747,758,65d7f9e99f73bd1ba0885d0e,"29A호점 연대,이대",D2 Room,2,0,18.69,1500000,450000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=40,https://dgdr.co.kr/upload/jijum/3546967165_hZEvsYaR_20211002123204.jpg,신촌,노고산동
748,759,65d7f9ed9f73bd1ba0885d0f,"29B호점 연대,이대",A Room,2,0,7.94,2000000,570000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=41,https://dgdr.co.kr/upload/jijum/3546967165_BlWYyTN5_20211002123336.jpg,신촌,노고산동
749,760,65d7f9ed9f73bd1ba0885d10,"29B호점 연대,이대",B Room,2,0,7.43,2000000,570000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=41,https://dgdr.co.kr/upload/jijum/3546967165_BlWYyTN5_20211002123336.jpg,신촌,노고산동
750,761,65d7f9ed9f73bd1ba0885d11,"29B호점 연대,이대",C Room,2,0,10.98,2000000,590000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=41,https://dgdr.co.kr/upload/jijum/3546967165_BlWYyTN5_20211002123336.jpg,신촌,노고산동
751,762,65d7f9ed9f73bd1ba0885d12,"29B호점 연대,이대",D1 Room,2,1,18.69,1500000,450000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=41,https://dgdr.co.kr/upload/jijum/3546967165_BlWYyTN5_20211002123336.jpg,신촌,노고산동
752,763,65d7f9ed9f73bd1ba0885d13,"29B호점 연대,이대",D2 Room,2,1,18.69,1500000,450000,신촌역,0,  세탁기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=41,https://dgdr.co.kr/upload/jijum/3546967165_BlWYyTN5_20211002123336.jpg,신촌,노고산동
753,764,65d7f9f29f73bd1ba0885d14,구로 05호점(월세/원룸),B02호,0,1,11.3,3000000,380000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
754,765,65d7f9f29f73bd1ba0885d15,구로 05호점(월세/원룸),208호,0,1,11.5,5000000,500000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
755,766,65d7f9f29f73bd1ba0885d16,구로 05호점(월세/원룸),308호,0,1,11.2,3000000,470000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
756,767,65d7f9f29f73bd1ba0885d17,구로 05호점(월세/원룸),401호,0,1,11.5,3000000,470000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
757,768,65d7f9f29f73bd1ba0885d18,구로 05호점(월세/원룸),404호,0,1,11.3,3000000,430000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
758,769,65d7f9f29f73bd1ba0885d19,구로 05호점(월세/원룸),701호,0,1,11.5,3000000,470000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
759,770,65d7f9f29f73bd1ba0885d1a,구로 05호점(월세/원룸),902호,0,1,10.2,10000000,500000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=344,https://dgdr.co.kr/upload/jijum/3537796412_JatB8Ybg_20220730034837.jpg,구로디지털단지,구로동
760,771,65d7f9f79f73bd1ba0885d1b,신림 20호점(월세/원룸),B102호,0,1,12.4,100000000,100000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
761,772,65d7f9f79f73bd1ba0885d1c,신림 20호점(월세/원룸),B103호,0,1,12.6,100000000,100000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
762,773,65d7f9f79f73bd1ba0885d1d,신림 20호점(월세/원룸),B106호,0,1,12.6,100000000,100000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
763,774,65d7f9f79f73bd1ba0885d1e,신림 20호점(월세/원룸),201호,0,1,12.6,10000000,650000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
764,775,65d7f9f79f73bd1ba0885d1f,신림 20호점(월세/원룸),206호,0,1,12.4,10000000,650000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
765,776,65d7f9f89f73bd1ba0885d20,신림 20호점(월세/원룸),303호,0,1,12.6,10000000,650000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
766,777,65d7f9f89f73bd1ba0885d21,신림 20호점(월세/원룸),305호,0,1,12.6,10000000,650000,신림역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 싱크대 신발장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=353,https://dgdr.co.kr/upload/jijum/238342745_Cp2P5Rgn_20220819015646.jpg,신림,신림동
767,778,65d7f9fc9f73bd1ba0885d22,서강대 01호점(월세/원룸),304호,0,1,11.89,5000000,400000,이대역,0,  냉장고 세탁기 인덕션 에어컨  싱크대 옷장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=181,https://dgdr.co.kr/upload/jijum/238342658_dth97AZr_20220308105647.jpg,이대,염리동
768,779,65d7f9fc9f73bd1ba0885d23,서강대 01호점(월세/원룸),503호,0,1,11.6,5000000,500000,이대역,0,  냉장고 세탁기 인덕션 에어컨  싱크대 옷장 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=181,https://dgdr.co.kr/upload/jijum/238342658_dth97AZr_20220308105647.jpg,이대,염리동
769,780,65d7fa019f73bd1ba0885d24,사당 03호점(월세/원룸),B103호,0,1,12.88,5000000,400000,사당역,0,  냉장고 세탁기 에어컨 인덕션  옷장 책상,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=166,https://dgdr.co.kr/upload/jijum/238342658_nPiOEAVN_20220225012027.jpg,사당,사당동
771,782,65d7fa0a9f73bd1ba0885d26,신길 10호점(월세/원룸),B103호,0,1,10.26,5000000,400000,신길역,0,  냉장고 세탁기 에어컨 인덕션  신발장 옷장책상,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=346,https://dgdr.co.kr/upload/jijum/238342745_PcmdfbM8_20220806022453.jpg,신길,영등포동1가
